Date,Open,High,Low,Close,Volume
2023-09-15,19172.64,19461.4,19304.38,19380.27,6444003
2023-09-16,19380.27,20084.65,19089.43,19674.52,8165371
2023-09-17,19674.52,19877.97,19071.73,19447.67,9683565
2023-09-18,19447.67,18689.31,17885.46,18439.88,7409363
2023-09-19,18439.88,18356.22,18199.32,18238.42,6710912
2023-09-20,18238.42,18498.56,18085.17,18381.34,4594128
2023-09-21,18381.34,17977.8,17305.62,17837.65,4489550
2023-09-22,17837.65,18493.93,17653.29,17903.07,8038170
2023-09-23,17903.07,18196.87,17837.98,17897.59,4801082
2023-09-24,17897.59,18423.3,18094.37,18104.94,4205677
2023-09-25,18104.94,18401.58,17680.18,18148.24,5473214
2023-09-26,18148.24,17807.7,17428.4,17795.05,8851746
2023-09-27,17795.05,18296.82,17628.54,18220.92,9566554
2023-09-28,18220.92,19073.69,18059.67,18163.14,1864899
2023-09-29,18163.14,18191.78,18071.93,18153.23,2294416
2023-09-30,18153.23,18003.59,17679.42,17814.39,4099072
2023-10-01,17814.39,17902.01,17254.01,17656.45,6200551
2023-10-02,17656.45,17900.65,17300.81,17344.0,5315596
2023-10-03,17344.0,18092.27,16947.81,17284.01,2960299
2023-10-04,17284.01,17888.65,17641.3,17875.72,7282444
2023-10-05,17875.72,17979.61,16538.47,17385.24,2215442
2023-10-06,17385.24,17054.41,16403.65,16824.2,7425148
2023-10-07,16824.2,17411.1,16683.88,17319.22,6151946
2023-10-08,17319.22,17453.13,17051.79,17246.72,4300874
2023-10-09,17246.72,17121.68,16812.8,17015.93,7126463
2023-10-10,17015.93,17951.53,16889.51,17369.83,3779060
2023-10-11,17369.83,17865.63,17051.8,17159.44,3622280
2023-10-12,17159.44,18023.03,17720.54,17786.11,9998934
2023-10-13,17786.11,18178.7,17857.41,18027.26,9463331
2023-10-14,18027.26,19028.2,17430.86,17851.35,4018967
2023-10-15,17851.35,19962.12,18488.1,18621.56,1792515
2023-10-16,18621.56,18836.21,17799.97,18395.98,4934740
2023-10-17,18395.98,18800.17,18263.55,18669.01,3892970
2023-10-18,18669.01,19204.38,18434.65,18780.76,4959015
2023-10-19,18780.76,19487.61,18757.6,19269.71,4405851
2023-10-20,19269.71,19966.55,19513.44,19871.51,3237699
2023-10-21,19871.51,20863.32,19199.25,19884.23,2813065
2023-10-22,19884.23,19662.8,19097.57,19584.61,5587281
2023-10-23,19584.61,20250.21,19527.87,19764.77,9472761
2023-10-24,19764.77,19706.42,19435.01,19496.88,5172060
2023-10-25,19496.88,20370.23,20238.54,20281.97,7387952
2023-10-26,20281.97,20402.49,20190.78,20337.35,4936642
2023-10-27,20337.35,20556.46,19999.21,20188.76,2040835
2023-10-28,20188.76,20513.28,19932.06,20263.33,6386452
2023-10-29,20263.33,19844.09,19677.23,19717.39,6134629
2023-10-30,19717.39,19708.08,18954.69,19334.23,8128822
2023-10-31,19334.23,19907.27,19212.86,19798.41,1749045
2023-11-01,19798.41,20191.77,19482.48,19538.3,1387405
2023-11-02,19538.3,19775.43,18954.19,19129.21,4101004
2023-11-03,19129.21,19377.2,19298.56,19334.52,5187442
2023-11-04,19334.52,19833.59,19171.06,19793.02,7433564
2023-11-05,19793.02,20511.91,19572.53,20077.63,3210846
2023-11-06,20077.63,20918.27,19454.59,20477.59,5610764
2023-11-07,20477.59,20293.89,20079.16,20167.65,6770938
2023-11-08,20167.65,19601.87,19243.91,19594.15,9441243
2023-11-09,19594.15,20339.1,20092.82,20182.5,3791671
2023-11-10,20182.5,20224.72,20011.73,20052.25,9485356
2023-11-11,20052.25,20139.03,19633.29,19951.66,8466897
2023-11-12,19951.66,21249.07,20286.51,20481.65,9214491
2023-11-13,20481.65,21256.69,20661.97,20709.5,4703713
2023-11-14,20709.5,21126.54,20629.78,20898.32,8613312
2023-11-15,20898.32,22101.37,21039.07,21803.22,6242329
2023-11-16,21803.22,21893.11,20958.25,21522.61,8356943
2023-11-17,21522.61,22034.52,21810.76,21922.0,2133629
2023-11-18,21922.0,22340.84,21681.81,21946.99,8814889
2023-11-19,21946.99,22943.04,21769.97,22064.89,9173192
2023-11-20,22064.89,23231.42,22591.68,22739.4,7024945
2023-11-21,22739.4,23021.64,22406.65,22970.36,3594545
2023-11-22,22970.36,23951.61,22248.09,23217.65,8029446
2023-11-23,23217.65,24051.36,23363.33,23715.68,9272686
2023-11-24,23715.68,24230.29,23474.09,23542.57,1730559
2023-11-25,23542.57,23687.13,22697.71,23147.43,3005464
2023-11-26,23147.43,22970.39,22516.3,22663.74,5017641
2023-11-27,22663.74,21967.81,21086.43,21772.44,2761987
2023-11-28,21772.44,22779.84,22427.13,22667.81,2550642
2023-11-29,22667.81,22548.12,22157.82,22167.67,1516031
2023-11-30,22167.67,23295.45,21094.79,22069.57,2632748
2023-12-01,22069.57,22208.28,21738.77,21947.39,6327701
2023-12-02,21947.39,22948.28,21527.03,22082.32,6270637
2023-12-03,22082.32,22571.82,22097.16,22442.59,9015648
2023-12-04,22442.59,22977.68,22462.28,22828.82,9169815
2023-12-05,22828.82,23261.85,22325.24,22562.6,2330657
2023-12-06,22562.6,22836.19,22178.72,22487.18,1945161
2023-12-07,22487.18,23588.37,22287.41,22614.27,5819523
2023-12-08,22614.27,23249.03,21757.74,22501.79,7622266
2023-12-09,22501.79,23514.58,22754.41,23225.16,6805333
2023-12-10,23225.16,24021.89,22519.13,23453.22,1903057
2023-12-11,23453.22,23984.93,23612.35,23797.92,3619909
2023-12-12,23797.92,24676.77,24059.87,24113.42,1262530
2023-12-13,24113.42,24747.67,24302.06,24679.35,1217767
2023-12-14,24679.35,25201.92,24518.72,24768.7,1187486
2023-12-15,24768.7,24401.6,23988.81,24126.29,2733391
2023-12-16,24126.29,24630.51,24114.74,24319.15,5550056
2023-12-17,24319.15,24146.18,23683.38,24002.34,7401391
2023-12-18,24002.34,24236.43,23646.86,23748.58,1069519
2023-12-19,23748.58,24429.37,23110.4,24027.08,3141924
2023-12-20,24027.08,24892.18,24593.21,24622.13,8122759
2023-12-21,24622.13,24852.59,24321.67,24632.6,8369080
2023-12-22,24632.6,24920.1,24270.31,24784.75,5450696
2023-12-23,24784.75,26386.15,25164.62,25628.53,3873382
2023-12-24,25628.53,25821.15,25480.05,25751.93,6851361
2023-12-25,25751.93,27139.81,26579.83,27091.9,8272268
2023-12-26,27091.9,27473.25,27013.28,27398.32,5185727
2023-12-27,27398.32,27440.77,26073.11,26433.48,5017763
2023-12-28,26433.48,27242.04,25769.15,26831.75,8136735
2023-12-29,26831.75,27131.43,26592.77,27036.29,7363395
2023-12-30,27036.29,28187.03,27552.69,27733.69,1759848
2023-12-31,27733.69,28430.25,27907.66,28107.09,2592023
2024-01-01,28107.09,28090.55,27755.63,28029.26,1823837
2024-01-02,28029.26,27796.9,26607.4,27342.93,6991233
2024-01-03,27342.93,27697.53,27066.96,27228.63,2035340
2024-01-04,27228.63,27394.46,26484.8,26765.46,8081159
2024-01-05,26765.46,26962.53,25520.29,26454.7,3903561
2024-01-06,26454.7,28257.54,26739.7,26766.11,7965410
2024-01-07,26766.11,28059.71,26752.23,27660.05,5857162
2024-01-08,27660.05,28090.4,27651.61,27878.38,2034023
2024-01-09,27878.38,27817.29,27025.84,27211.59,2564458
2024-01-10,27211.59,27747.06,27352.0,27453.56,2577586
2024-01-11,27453.56,28365.14,27602.25,28110.6,4394020
2024-01-12,28110.6,28327.16,27732.5,27767.77,2599826
2024-01-13,27767.77,27964.97,26835.6,27693.34,1981598
2024-01-14,27693.34,27878.89,26982.99,27701.48,9420149
2024-01-15,27701.48,27625.02,26926.32,27266.62,1208150
2024-01-16,27266.62,27683.62,27474.17,27620.15,5863099
2024-01-17,27620.15,27575.56,27333.77,27553.34,1427557
2024-01-18,27553.34,27920.9,27694.11,27784.53,1365750
2024-01-19,27784.53,27766.88,26538.98,27291.36,3152259
2024-01-20,27291.36,27143.37,26991.63,27052.58,8412609
2024-01-21,27052.58,27690.87,27315.52,27443.43,3379220
2024-01-22,27443.43,27629.97,26274.66,27238.79,8341127
2024-01-23,27238.79,28251.86,28078.09,28179.6,3819127
2024-01-24,28179.6,28363.24,27453.78,27954.37,8620520
2024-01-25,27954.37,28676.88,27745.3,28079.98,9651964
2024-01-26,28079.98,28645.25,28008.22,28603.73,9731896
2024-01-27,28603.73,28495.6,27060.35,27792.32,5777376
2024-01-28,27792.32,26935.0,25806.0,26813.58,2911128
2024-01-29,26813.58,26369.79,25755.08,25995.41,8645639
2024-01-30,25995.41,27308.85,26286.66,26651.84,3105777
2024-01-31,26651.84,26421.56,25927.44,26357.68,6942712
2024-02-01,26357.68,28512.52,26964.25,27706.24,6276085
2024-02-02,27706.24,28067.05,26843.6,27393.58,1942639
2024-02-03,27393.58,27953.71,27108.36,27494.69,2280280
2024-02-04,27494.69,29103.78,27560.68,28342.69,3850310
2024-02-05,28342.69,30008.11,28218.63,29479.85,2279372
2024-02-06,29479.85,30784.89,30656.23,30695.3,9837010
2024-02-07,30695.3,31670.88,31024.21,31437.13,2236968
2024-02-08,31437.13,32181.58,31767.25,32081.0,8536381
2024-02-09,32081.0,32860.93,31918.72,32461.17,4193796
2024-02-10,32461.17,33389.1,32488.76,32966.5,3801818
2024-02-11,32966.5,32895.53,31636.47,32603.09,2378148
2024-02-12,32603.09,32310.7,30919.7,32069.58,5062118
2024-02-13,32069.58,32868.44,31975.42,32067.41,1481809
2024-02-14,32067.41,32515.31,31117.99,31958.26,5367209
2024-02-15,31958.26,32791.28,30949.37,31668.58,3689290
2024-02-16,31668.58,32226.27,31652.92,32109.65,6611544
2024-02-17,32109.65,33981.22,32078.57,32723.14,5792030
2024-02-18,32723.14,32944.43,32559.74,32781.0,9745662
2024-02-19,32781.0,33927.43,33000.34,33749.7,2965629
2024-02-20,33749.7,33384.27,32909.29,32979.06,5263528
2024-02-21,32979.06,33665.09,31715.21,32851.33,4583650
2024-02-22,32851.33,33645.08,32126.7,32380.36,6410687
2024-02-23,32380.36,31670.48,30867.77,31171.57,9904337
2024-02-24,31171.57,31344.78,30445.97,31120.03,6142798
2024-02-25,31120.03,31712.56,31015.74,31044.25,3916585
2024-02-26,31044.25,32787.65,31068.66,31983.93,6910122
2024-02-27,31983.93,32696.13,31335.71,32387.45,6963132
2024-02-28,32387.45,32168.29,30531.25,31724.03,3097951
2024-02-29,31724.03,33847.73,32714.14,32900.42,1287555
2024-03-01,32900.42,34568.9,32158.94,33703.87,7159729
2024-03-02,33703.87,35369.72,33094.54,34096.25,9218616
2024-03-03,34096.25,34174.22,32475.69,33941.8,5719707
2024-03-04,33941.8,34529.89,33117.75,33290.5,7032290
2024-03-05,33290.5,34926.63,32727.75,33042.68,1842606
2024-03-06,33042.68,34643.1,31950.42,33762.18,6635312
2024-03-07,33762.18,35515.13,34038.64,35034.74,1548723
2024-03-08,35034.74,36128.23,36005.98,36116.08,9473958
2024-03-09,36116.08,37096.48,35700.69,35762.98,6912084
2024-03-10,35762.98,36276.65,34827.2,34962.16,2877330
2024-03-11,34962.16,35737.06,34479.14,35060.67,6054379
2024-03-12,35060.67,34247.88,33761.18,33820.62,2048278
2024-03-13,33820.62,34182.24,33220.28,34039.21,1164486
2024-03-14,34039.21,34533.03,33425.61,33938.73,3064618
2024-03-15,33938.73,33864.77,33085.76,33622.39,5872587
2024-03-16,33622.39,32740.36,31805.15,32550.04,3798658
2024-03-17,32550.04,33629.26,32486.55,32884.39,7395021
2024-03-18,32884.39,32857.94,31944.17,32534.04,4695611
2024-03-19,32534.04,32520.24,30994.06,31772.8,4416502
2024-03-20,31772.8,30450.76,29761.49,29947.6,7225175
2024-03-21,29947.6,30415.33,29099.18,29931.12,3466704
2024-03-22,29931.12,31825.85,30370.06,30992.03,4003337
2024-03-23,30992.03,32233.96,31920.66,32021.75,5262563
2024-03-24,32021.75,31924.64,31087.23,31729.01,6925313
2024-03-25,31729.01,31777.31,30847.29,31346.86,3242019
2024-03-26,31346.86,32130.88,31150.66,31640.75,3791004
2024-03-27,31640.75,31248.53,30457.89,31008.96,3442905
2024-03-28,31008.96,32198.79,31075.37,31196.12,7025140
2024-03-29,31196.12,31752.56,30908.09,31674.1,3803528
2024-03-30,31674.1,32488.16,31925.25,32451.34,1165301
2024-03-31,32451.34,32969.75,32001.45,32386.33,4405914
2024-04-01,32386.33,32651.87,31056.08,32254.41,4229065
2024-04-02,32254.41,32014.64,31106.08,31688.03,4430460
2024-04-03,31688.03,31462.72,30848.88,31163.99,9003029
2024-04-04,31163.99,31293.49,30897.86,31022.83,6418673
2024-04-05,31022.83,31729.9,31034.02,31250.76,8464370
2024-04-06,31250.76,32194.59,31261.12,31821.77,5559512
2024-04-07,31821.77,31370.93,30710.17,31310.6,9607964
2024-04-08,31310.6,32972.59,31826.96,32245.33,4289363
2024-04-09,32245.33,32161.17,31518.11,32070.48,3786202
2024-04-10,32070.48,32749.08,31953.53,32056.78,2649379
2024-04-11,32056.78,31838.68,31141.55,31577.72,3392001
2024-04-12,31577.72,30700.04,29667.25,30046.68,2233387
2024-04-13,30046.68,31091.53,30574.7,30577.93,9439426
2024-04-14,30577.93,31634.05,30438.21,31028.55,6571944
2024-04-15,31028.55,31930.74,30550.64,30853.97,9584036
2024-04-16,30853.97,31768.24,29932.49,30895.31,4981048
2024-04-17,30895.31,32099.92,31103.13,31214.11,6636589
2024-04-18,31214.11,30381.34,29796.4,30238.64,2671179
2024-04-19,30238.64,30443.88,29881.18,29918.68,4228409
2024-04-20,29918.68,30789.6,29831.12,30393.95,3111278
2024-04-21,30393.95,29698.86,29502.9,29631.49,1216651
2024-04-22,29631.49,30846.98,29225.23,29805.46,2611589
2024-04-23,29805.46,29358.61,28709.32,28996.79,5498907
2024-04-24,28996.79,29911.12,28101.35,29267.29,3378772
2024-04-25,29267.29,29997.09,28031.46,29246.43,2512185
2024-04-26,29246.43,28434.87,28006.42,28301.69,3544544
2024-04-27,28301.69,29172.52,28440.63,28960.98,6325910
2024-04-28,28960.98,29177.41,28284.33,28535.49,7985481
2024-04-29,28535.49,29047.37,27934.76,28073.07,6506774
2024-04-30,28073.07,29483.05,27488.91,28185.68,3233969
2024-05-01,28185.68,29188.78,28651.85,28833.18,3453039
2024-05-02,28833.18,28630.2,26854.11,28247.39,6431369
2024-05-03,28247.39,28786.96,27861.84,28282.24,7491212
2024-05-04,28282.24,28965.11,27327.48,28524.8,8205273
2024-05-05,28524.8,29721.54,28395.86,28920.21,5327219
2024-05-06,28920.21,29064.2,28151.76,29022.27,1777150
2024-05-07,29022.27,29125.22,28084.9,28809.23,6472587
2024-05-08,28809.23,28523.3,28040.46,28332.38,2676099
2024-05-09,28332.38,28453.01,27620.23,28381.2,8123801
2024-05-10,28381.2,27950.06,27771.39,27772.62,3263567
2024-05-11,27772.62,26970.02,25068.75,26149.95,9683585
2024-05-12,26149.95,26489.75,25901.98,26378.27,6168949
2024-05-13,26378.27,27289.82,25870.34,26855.16,4226250
2024-05-14,26855.16,25719.31,25202.54,25586.02,3517626
2024-05-15,25586.02,25224.4,24699.48,25069.32,7616243
2024-05-16,25069.32,25738.06,25157.56,25379.75,8370563
2024-05-17,25379.75,26520.31,25612.53,26424.13,8751066
2024-05-18,26424.13,26927.19,26090.51,26435.12,2732329
2024-05-19,26435.12,26239.92,25813.96,26050.22,2546557
2024-05-20,26050.22,26004.28,25699.82,25954.93,3675518
2024-05-21,25954.93,26790.81,25972.25,26668.63,2398705
2024-05-22,26668.63,26680.76,26022.74,26324.09,6132869
2024-05-23,26324.09,26349.16,25202.49,25903.33,8934132
2024-05-24,25903.33,25892.62,24932.96,25653.24,3030888
2024-05-25,25653.24,26801.22,24392.58,25164.12,9661351
2024-05-26,25164.12,25837.7,24854.43,25225.85,9254080
2024-05-27,25225.85,26670.49,25637.06,26045.53,6423444
2024-05-28,26045.53,26684.64,25862.14,26213.83,4567008
2024-05-29,26213.83,26687.2,25329.08,26081.52,3701433
2024-05-30,26081.52,25988.94,25716.4,25929.31,2079229
2024-05-31,25929.31,25504.14,24779.44,25118.66,7539991
2024-06-01,25118.66,26185.06,24680.14,25562.31,3603087
2024-06-02,25562.31,25906.53,25187.05,25522.51,1049892
2024-06-03,25522.51,25501.22,25249.62,25430.39,7571520
2024-06-04,25430.39,27859.18,26971.91,27054.43,7060297
2024-06-05,27054.43,27404.4,26786.77,27216.08,3820377
2024-06-06,27216.08,27543.2,25825.9,26806.86,1180116
2024-06-07,26806.86,26905.7,26252.33,26578.28,6048245
2024-06-08,26578.28,27398.36,26917.56,27188.75,9683790
2024-06-09,27188.75,27615.46,26872.54,27250.34,1722153
2024-06-10,27250.34,27539.78,26318.2,26466.47,1137980
2024-06-11,26466.47,28006.74,26493.4,26953.05,5924191
2024-06-12,26953.05,26694.62,26399.04,26592.88,1824765
2024-06-13,26592.88,27710.46,27023.03,27589.21,7702705
2024-06-14,27589.21,28400.17,27482.18,28185.16,1587069
2024-06-15,28185.16,28417.96,27247.37,27933.0,6549348
2024-06-16,27933.0,29342.04,28488.79,28648.65,1549666
2024-06-17,28648.65,28746.01,27959.62,28687.53,3059417
2024-06-18,28687.53,30219.36,28954.78,29176.81,7847101
2024-06-19,29176.81,29940.92,29124.9,29459.67,3026091
2024-06-20,29459.67,29364.15,28442.95,28961.0,8785363
2024-06-21,28961.0,29541.2,27815.93,28588.25,1954227
2024-06-22,28588.25,29226.77,28732.72,29177.14,5072476
2024-06-23,29177.14,29159.16,28639.8,28981.79,1058031
2024-06-24,28981.79,30208.43,28568.9,28747.82,8310982
2024-06-25,28747.82,28777.58,27990.77,28198.66,8979633
2024-06-26,28198.66,28896.57,28241.38,28437.56,5111932
2024-06-27,28437.56,29773.45,29313.83,29610.63,8745073
2024-06-28,29610.63,28984.85,28897.17,28978.42,6767204
2024-06-29,28978.42,29049.33,28656.77,28992.46,3177890
2024-06-30,28992.46,30085.62,29776.76,29811.33,4175601
2024-07-01,29811.33,29843.26,29475.87,29763.85,6251208
2024-07-02,29763.85,30364.3,29063.3,30033.13,6444555
2024-07-03,30033.13,29445.08,28538.48,29394.99,5151538
2024-07-04,29394.99,29928.61,29110.83,29646.8,4119810
2024-07-05,29646.8,30598.18,29506.94,29535.83,8846540
2024-07-06,29535.83,30125.18,30009.72,30118.12,3306648
2024-07-07,30118.12,31235.62,30453.23,30833.35,9697318
2024-07-08,30833.35,32706.0,32086.0,32430.25,3451976
2024-07-09,32430.25,33497.31,32336.93,32806.21,5680018
2024-07-10,32806.21,33083.78,32221.63,33019.97,1122772
2024-07-11,33019.97,33825.26,33076.65,33148.34,6756157
2024-07-12,33148.34,33646.28,32112.46,32914.2,3801329
2024-07-13,32914.2,33455.14,32104.61,33137.02,9680407
2024-07-14,33137.02,33425.33,30971.76,32941.25,7727897
2024-07-15,32941.25,33772.67,32907.87,33052.23,1473818
2024-07-16,33052.23,34797.67,33503.87,33923.22,2724833
2024-07-17,33923.22,33495.74,32547.23,33240.32,4764040
2024-07-18,33240.32,34313.05,32908.2,33998.12,6782655
2024-07-19,33998.12,34937.57,34090.44,34893.71,8401628
2024-07-20,34893.71,35482.87,34610.86,34811.31,2054853
2024-07-21,34811.31,33497.38,32362.05,33334.02,9675493
2024-07-22,33334.02,33522.9,32461.59,32928.8,8490526
2024-07-23,32928.8,33839.07,32789.89,33782.97,1296177
2024-07-24,33782.97,34187.77,32996.78,33767.52,2179418
2024-07-25,33767.52,33349.28,32268.7,33092.64,4614962
2024-07-26,33092.64,32759.11,31913.72,32758.55,2185622
2024-07-27,32758.55,33348.24,33011.12,33309.3,6199039
2024-07-28,33309.3,34112.55,33497.33,33673.53,3346118
2024-07-29,33673.53,34746.67,33029.05,33512.61,9744047
2024-07-30,33512.61,33631.13,32785.48,33266.75,3980858
2024-07-31,33266.75,34092.25,32449.12,33006.1,3554293
2024-08-01,33006.1,32796.78,32308.96,32397.19,4856397
2024-08-02,32397.19,33915.54,32481.54,33443.87,9828452
2024-08-03,33443.87,33377.98,33187.72,33228.27,5525605
2024-08-04,33228.27,35141.64,32590.51,34037.16,5458795
2024-08-05,34037.16,35295.46,34613.65,35072.78,4019579
2024-08-06,35072.78,37239.4,35115.57,35773.05,7121602
2024-08-07,35773.05,35819.04,35104.4,35464.24,7405883
2024-08-08,35464.24,37396.54,35469.33,35750.6,7371332
2024-08-09,35750.6,36278.18,33800.28,35733.3,2846252
2024-08-10,35733.3,35153.78,34808.78,35087.46,1366042
2024-08-11,35087.46,35344.37,34937.84,35315.08,6248794
2024-08-12,35315.08,34627.92,34070.55,34482.32,8527467
2024-08-13,34482.32,36103.76,34861.59,35301.4,5872367
2024-08-14,35301.4,36239.63,34793.43,34973.37,8051398
2024-08-15,34973.37,35355.99,34922.49,35114.07,1924914
2024-08-16,35114.07,35873.78,34852.74,35313.02,5236343
2024-08-17,35313.02,35190.31,34567.31,35130.16,3796175
2024-08-18,35130.16,35992.67,35377.99,35542.38,5622887
2024-08-19,35542.38,35264.69,34618.17,35204.79,1837876
2024-08-20,35204.79,36269.76,35527.36,35818.27,3789530
2024-08-21,35818.27,35961.5,34561.36,34854.06,8835958
2024-08-22,34854.06,35012.57,34438.99,34942.15,7976915
2024-08-23,34942.15,36967.98,36219.82,36297.16,8671388
2024-08-24,36297.16,35637.76,35388.43,35570.98,4017721
2024-08-25,35570.98,36501.7,34829.85,35088.82,8400236
2024-08-26,35088.82,35537.58,35347.54,35449.46,1410275
2024-08-27,35449.46,35637.06,34910.75,35576.79,8040326
2024-08-28,35576.79,36382.97,35762.13,35826.27,5631004
2024-08-29,35826.27,36225.41,35883.69,36176.79,5534945
2024-08-30,36176.79,37149.44,36624.21,36636.03,9306946
2024-08-31,36636.03,37556.46,36134.34,37449.13,6184975
2024-09-01,37449.13,38281.0,37171.17,37756.08,5531536
2024-09-02,37756.08,37708.5,37182.61,37573.9,8146423
2024-09-03,37573.9,38901.48,37873.4,38079.32,7118225
2024-09-04,38079.32,40399.52,38895.17,39526.25,4662667
2024-09-05,39526.25,40458.51,38507.12,39421.4,3683525
2024-09-06,39421.4,38850.53,38628.96,38653.05,1456195
2024-09-07,38653.05,40286.44,38258.45,39508.89,5973198
2024-09-08,39508.89,40522.15,39381.79,39413.77,4701339
2024-09-09,39413.77,37959.52,36910.59,37701.11,3368403
2024-09-10,37701.11,38402.24,37547.12,38340.08,5650215
2024-09-11,38340.08,38378.71,37676.7,37929.59,8659150
2024-09-12,37929.59,39748.51,36814.61,37860.91,9332715
2024-09-13,37860.91,39301.78,37677.45,38112.29,3763049
2024-09-14,38112.29,38400.82,37897.9,38257.5,1376924
2024-09-15,38257.5,38951.61,38114.24,38800.34,3435016
2024-09-16,38800.34,39847.35,37838.0,38462.4,4890026
2024-09-17,38462.4,39115.05,38504.84,38857.1,7322372
2024-09-18,38857.1,38827.99,37874.25,38655.4,5490741
2024-09-19,38655.4,39719.94,38857.07,39226.58,8249602
2024-09-20,39226.58,40113.13,38766.08,39709.36,5263304
2024-09-21,39709.36,39961.03,38894.83,38966.44,1784514
2024-09-22,38966.44,39952.25,39602.13,39812.78,7760510
2024-09-23,39812.78,39674.13,39093.71,39386.02,3866792
2024-09-24,39386.02,40412.26,38370.23,40022.54,3153883
2024-09-25,40022.54,40444.01,40314.68,40316.53,5265630
2024-09-26,40316.53,41808.45,40760.18,41798.72,6821934
2024-09-27,41798.72,43027.38,40238.24,41611.91,8976726
2024-09-28,41611.91,41841.19,41250.91,41321.19,8602495
2024-09-29,41321.19,41365.0,40742.55,41305.14,1699438
2024-09-30,41305.14,41228.41,40389.0,41054.69,6687041
2024-10-01,41054.69,43221.43,41503.21,41711.51,5986439
2024-10-02,41711.51,40660.57,38569.92,40363.14,3841852
2024-10-03,40363.14,39652.47,38562.71,39512.54,4738163
2024-10-04,39512.54,38675.5,38329.46,38668.71,8349336
2024-10-05,38668.71,39788.95,39070.92,39403.65,8745769
2024-10-06,39403.65,41327.55,39430.56,40751.74,2649258
2024-10-07,40751.74,41234.18,40145.41,40666.61,5159962
2024-10-08,40666.61,40594.03,39281.69,40529.3,1695519
2024-10-09,40529.3,41862.43,39815.8,40586.08,5449720
2024-10-10,40586.08,42282.46,39913.29,41529.21,7121263
2024-10-11,41529.21,40788.4,40547.72,40758.96,8048586
2024-10-12,40758.96,41350.25,40127.92,40953.27,9646079
2024-10-13,40953.27,41753.0,41562.27,41752.02,1855817
2024-10-14,41752.02,42893.72,42023.3,42170.46,9320901
2024-10-15,42170.46,43178.26,42252.0,42330.35,5763090
2024-10-16,42330.35,43203.74,41886.36,43177.85,7354054
2024-10-17,43177.85,40853.5,40842.51,40843.45,1818706
2024-10-18,40843.45,42466.01,41154.31,41397.19,9837718
2024-10-19,41397.19,42347.69,40540.27,40855.65,5228021
2024-10-20,40855.65,40286.07,38752.05,39359.81,1384533
2024-10-21,39359.81,41135.64,39697.88,39762.23,3399009
2024-10-22,39762.23,40953.21,40493.51,40854.63,8045472
2024-10-23,40854.63,40760.31,38753.1,40742.32,9302146
2024-10-24,40742.32,41881.74,40587.77,41518.76,2087241
2024-10-25,41518.76,44858.17,41782.15,42857.56,4929301
2024-10-26,42857.56,44479.45,43650.57,43984.64,2139391
2024-10-27,43984.64,45638.25,44733.77,45427.31,4970471
2024-10-28,45427.31,46106.81,46009.18,46101.56,1271609
2024-10-29,46101.56,48265.49,45692.47,46171.12,7337479
2024-10-30,46171.12,45327.33,44296.93,44691.82,4224400
2024-10-31,44691.82,44708.74,43443.76,44471.88,1463723
2024-11-01,44471.88,44641.87,42855.34,43721.87,8585291
2024-11-02,43721.87,45895.8,44244.26,45620.22,3145943
2024-11-03,45620.22,46480.67,44653.9,45459.74,3654810
2024-11-04,45459.74,47259.02,44786.68,45571.76,5477375
2024-11-05,45571.76,46853.42,43512.94,46074.4,2434636
2024-11-06,46074.4,47067.5,44554.22,46114.58,4394070
2024-11-07,46114.58,49151.39,46776.01,47677.91,4957874
2024-11-08,47677.91,47811.56,47000.93,47084.18,2093956
2024-11-09,47084.18,47601.3,46090.97,47267.44,7142453
2024-11-10,47267.44,46984.48,46021.69,46565.55,9123445
2024-11-11,46565.55,45778.32,44963.09,45336.2,6698238
2024-11-12,45336.2,45266.42,44744.51,44781.49,1340526
2024-11-13,44781.49,46067.95,44615.67,44748.32,1865144
2024-11-14,44748.32,44530.18,43887.82,44364.11,1522797
2024-11-15,44364.11,45054.51,42970.62,43749.74,7560230
2024-11-16,43749.74,42589.93,42048.04,42519.21,1414399
2024-11-17,42519.21,42458.25,41865.69,42448.54,2147417
2024-11-18,42448.54,42129.03,40981.36,41171.08,3075414
2024-11-19,41171.08,42807.06,40333.26,41796.93,8883060
2024-11-20,41796.93,41892.23,41596.27,41865.84,7056095
2024-11-21,41865.84,41283.55,40293.94,40645.41,6174895
2024-11-22,40645.41,40973.45,40393.8,40394.05,7637056
2024-11-23,40394.05,40132.88,39415.52,39786.4,3090923
2024-11-24,39786.4,40523.54,39932.42,40040.37,6925237
2024-11-25,40040.37,42508.36,40391.06,41113.82,4372021
2024-11-26,41113.82,39952.28,39478.77,39571.91,8805819
2024-11-27,39571.91,40859.71,38844.96,39662.94,5915782
2024-11-28,39662.94,40825.5,39196.71,39535.91,6690912
2024-11-29,39535.91,40839.86,39523.57,40066.76,8615907
2024-11-30,40066.76,41562.48,39901.74,40237.6,8913436
2024-12-01,40237.6,41155.07,38475.65,39632.45,9744039
2024-12-02,39632.45,40116.74,38790.28,39379.55,8986378
2024-12-03,39379.55,39076.57,38221.66,38752.61,9963287
2024-12-04,38752.61,41401.16,38932.76,39586.57,3337099
2024-12-05,39586.57,40594.8,39073.17,39603.44,1824255
2024-12-06,39603.44,42034.09,38916.62,41109.32,9962292
2024-12-07,41109.32,41139.23,40980.0,41059.44,9879521
2024-12-08,41059.44,40958.11,40320.86,40477.71,3730689
